Label,Mean Precision,Mean Recall,Mean F1,Std F1
BENIGN,0.9723,0.9991,0.9855,0.0009
DDoS,0.9984,0.999,0.9987,0.0001
DoS GoldenEye,0.7158,0.9937,0.8175,0.1309
DoS Hulk,0.9978,0.9928,0.9953,0.0014
FTP-Patator,0.9962,0.9958,0.996,0.0018
PortScan,0.9852,0.9988,0.992,0.0011
SSH-Patator,0.9929,0.9752,0.9839,0.0016
Web Attack � Brute Force,0.6928,0.8537,0.7647,0.0071
Web Attack � XSS,0.4969,0.1295,0.2013,0.043


Label                                   Prec      Rec       F1    Std(F1)
───────────────────────────────────────────────────────────────────────────
  BENIGN                            0.9723 0.9991 0.9855   ±0.0009
  DDoS                              0.9984 0.9990 0.9987   ±0.0001
  DoS GoldenEye                     0.7158 0.9937 0.8175   ±0.1309
  DoS Hulk                          0.9978 0.9928 0.9953   ±0.0014
  FTP-Patator                       0.9962 0.9958 0.9960   ±0.0018
  PortScan                          0.9852 0.9988 0.9920   ±0.0011
  SSH-Patator                       0.9929 0.9752 0.9839   ±0.0016
  Web Attack � Brute Force          0.6928 0.8537 0.7647   ±0.0071
  Web Attack � XSS                  0.4969 0.1295 0.2013   ±0.0430